gene_id,baseMean,log2FoldChange,mean_sd,mean_ns,pvalue,t_stat,padj
7919193,7.871519596783828,0.36987795172042404,8.05645857264404,7.686580620923616,8.466883918952316e-09,6.1709186359887935,1.1431637240414032e-06
8053484,5.701630678960372,0.17947143889680905,5.791366398408776,5.611894959511967,1.157748793523987e-08,6.076813281700566,1.5364911823468418e-06
7900585,10.662860350361324,0.1994417610364856,10.762581230879567,10.563139469843081,1.1921986601797738e-08,6.071549048083039,1.5364911823468418e-06
8135378,7.09845922177238,0.5222245267973316,7.359571485171045,6.837346958373714,1.1834413887648294e-08,6.031665485798182,1.5364911823468418e-06
8154363,7.871393850630738,0.6811830282587952,8.211985364760135,7.53080233650134,1.4454373354025386e-08,6.00297792294344,1.6392542456086477e-06
8019709,8.62339825695264,0.389532831156469,8.818164672530875,8.428631841374406,1.5494616270527217e-08,5.960236036949489,1.6392542456086477e-06
8019707,8.652423686658292,0.3871215203738725,8.845984446845227,8.458862926471355,1.5691248613985415e-08,5.958262666126836,1.6392542456086477e-06
7971039,7.4365292528085885,-0.16459137830522774,7.354233563655975,7.518824941961203,1.3675039738944334e-08,-6.0039024939687335,1.6392542456086477e-06
8013272,5.450228522384368,-0.60777370253067,5.146341671119033,5.754115373649703,1.4021193626661215e-08,-6.062623897441421,1.6392542456086477e-06
8019641,8.648030151542107,0.38563963369425736,8.840849968389236,8.455210334694979,1.5712716191406926e-08,5.958063550863113,1.6392542456086477e-06
8019705,8.650948533044762,0.38660772404597843,8.844252395067752,8.457644671021773,1.5690573822513234e-08,5.958295592454607,1.6392542456086477e-06
8019703,8.64950192422356,0.38614944304247345,8.842576645744797,8.456427202702324,1.5683987374809742e-08,5.958402125871374,1.6392542456086477e-06
8019631,8.640798463807936,0.3831712839421453,8.832384105779008,8.449212821836863,1.5794045139071365e-08,5.9571639287396465,1.6392542456086477e-06
8153727,5.802616167595618,-0.2528081660093191,5.676212084590958,5.929020250600277,1.316487196138833e-08,-6.044579343193933,1.6392542456086477e-06
7916564,7.629267405653861,0.48829242996235056,7.873413620635037,7.385121190672686,1.3956122972626113e-08,5.980074200163131,1.6392542456086477e-06
8019639,8.646583089745363,0.38513965571573117,8.839152917603228,8.454013261887496,1.572882678046472e-08,5.9578838309673605,1.6392542456086477e-06
8019637,8.645135879622178,0.384634967732568,8.837453363488462,8.452818395755894,1.57582292041951e-08,5.957540547575885,1.6392542456086477e-06
8019635,8.643682923345104,0.3841325502179007,8.835749198454053,8.451616648236152,1.5779078607058316e-08,5.957303718184428,1.6392542456086477e-06
8019633,8.642230050497677,0.3836435633235329,8.834051832159444,8.450408268835911,1.5802827197261827e-08,5.957026354260747,1.6392542456086477e-06
7961230,10.854987167325625,0.40947117407214506,11.059722754361697,10.650251580289552,1.3085779142112261e-08,6.020780661404486,1.6392542456086477e-06
7913705,5.759943626629877,0.3080627896703607,5.913975021465057,5.605912231794696,1.654358472343142e-08,5.945922477076537,1.6954184537049116e-06
8138689,8.3150209720601,-0.26210401336186884,8.183968965379167,8.446072978741036,1.8560682974650906e-08,-5.925295148170161,1.8794901116950072e-06
8005231,5.98994340415789,-0.30194745364412956,5.838969677335824,6.140917130979954,1.8887850434612412e-08,-5.9194802450673425,1.8901183034919198e-06
7923547,8.177230415517556,-0.47098941293014907,7.941735709052481,8.41272512198263,2.0092395151124514e-08,-5.914789845558474,1.987278059947269e-06
8180323,6.879669688614219,0.4251631869031982,7.092251282065818,6.66708809516262,2.1482760700743224e-08,5.937994213039934,2.1003719829945044e-06
7969693,5.575310067756462,0.38723427937104216,5.768927207441983,5.381692928070941,2.2586917477365464e-08,5.896582846738543,2.1832309098008026e-06
7979179,7.509483359744472,-0.24763055138411882,7.385668084052413,7.633298635436532,2.3933317071233838e-08,-5.872215473544635,2.2619643889768336e-06
7909283,7.3964068951579325,0.5856600440875752,7.68923691720172,7.103576873114145,2.3692356697196527e-08,5.896760746514645,2.2619643889768336e-06
8149137,9.821951174168092,-0.9694722440409063,9.33721505214764,10.306687296188546,2.62021724017407e-08,-5.860509441088372,2.4120796364556516e-06
8149126,9.817732772456996,-0.9671913643598433,9.334137090277073,10.301328454636916,2.6314981836218105e-08,-5.85957839200708,2.4120796364556516e-06
8149116,9.813588107433723,-0.9650304683906512,9.331072873238398,10.296103341629049,2.637237317074719e-08,-5.85908277263973,2.4120796364556516e-06
7936673,7.5624112372000525,0.29889889757629184,7.711860685988198,7.412961788411907,2.94102636149763e-08,5.830658267050447,2.661315982010515e-06
8005225,5.590467582292451,-0.7248492714128547,5.228042946586023,5.952892217998878,3.0325731991752503e-08,-5.898811985997191,2.6869862116859043e-06
8069399,5.897570424878808,-0.2559307863885856,5.769605031684515,6.0255358180731005,3.007521783629658e-08,-5.826438361703957,2.6869862116859043e-06
7898894,6.4048553891438775,0.39680843563969326,6.603259606963724,6.206451171324031,3.209544136224435e-08,5.813464561205706,2.814472414713922e-06
8028311,5.887374278716052,0.1730046523699773,5.973876604901041,5.800871952531064,3.307336625103871e-08,5.806547061157804,2.870633197258523e-06
7985147,5.833957632220654,0.29489564146213265,5.98140545295172,5.686509811489588,3.426809454219932e-08,5.821120256283981,2.9148441217594738e-06
7955055,6.659780052159629,0.2969370088727903,6.808248556596024,6.511311547723234,3.402509507728595e-08,5.800801207412417,2.9148441217594738e-06
7923967,7.020922876223635,0.46032630701738864,7.251086029732329,6.790759722714941,3.483594963543472e-08,5.8483897159205736,2.9338077980099775e-06
8014916,6.137415420257591,0.24411468849081697,6.259472764503,6.015358076012183,3.5565164987756977e-08,5.845860975581363,2.9658558175084396e-06
7970317,7.262889316470082,0.2900873398529802,7.407932986396572,7.117845646543592,3.601751753887863e-08,5.805189609237094,2.974417516366035e-06
8100971,9.890814411605355,0.5771900521760589,10.179409437693385,9.602219385517326,4.05191054778981e-08,5.829817580008387,3.3139952999519345e-06
8108847,6.469247342764699,0.278441221261879,6.608467953395638,6.330026732133759,4.3382682333985604e-08,5.776211092201253,3.5144104374560144e-06
7898998,5.346878882590987,0.6272947022518753,5.660526233716925,5.0332315314650495,4.47853791501044e-08,5.777971463118217,3.593815425007434e-06
8139264,8.654301240688213,0.22080854401394667,8.764705512695185,8.543896968681238,5.6227285975589235e-08,5.702016837320394,4.469806490732355e-06
7932311,8.117726979427452,0.2516841579229041,8.243569058388903,7.991884900465999,6.050718877860065e-08,5.683942905972714,4.765501368062751e-06
7945579,5.955511297249888,0.27009257365626294,6.09055758407802,5.820465010421757,6.333170224962194e-08,5.683623037368717,4.942196874635635e-06
8143387,9.43812858610191,0.33657010871535853,9.606413640459591,9.269843531744232,6.727861649248434e-08,5.662848070240027,5.202471926227925e-06
7977409,7.481043874703763,0.23631862952538807,7.599203189466458,7.36288455994107,6.818782489896148e-08,5.669050027229652,5.225276023338435e-06
8132819,8.274817490056272,-0.331210476605337,8.109212251753602,8.44042272835894,6.913002519700876e-08,-5.738547517620049,5.250178520765682e-06
8132055,6.001804943215921,0.28552198454641964,6.144565935489131,5.859043950942711,7.478891933289522e-08,5.641544518734757,5.629686264120413e-06
7918593,7.214555261664726,0.24796031592808543,7.338535419628768,7.090575103700683,7.79288587572076e-08,5.632992405763632,5.814586601656209e-06
8047443,10.051464518108986,0.359047470741082,10.230988253479527,9.871940782738445,8.023257736647942e-08,5.651894715823303,5.883261233442017e-06
8129458,5.538642802132642,0.2905072374272999,5.683896420846293,5.393389183418993,7.99894530695462e-08,5.633580499717443,5.883261233442017e-06
8011945,5.7051461222062,-0.200004124177938,5.605144060117231,5.805148184295169,8.31398193439738e-08,-5.643004204727564,5.941503335213748e-06
8056113,6.817722529718364,-0.3172803057956237,6.659082376820552,6.976362682616176,8.382087940579e-08,-5.624066357863424,5.941503335213748e-06
8096004,7.35802548464776,0.23138136237492812,7.473716165835223,7.242334803460295,8.259622692758024e-08,5.626109611961509,5.941503335213748e-06
8007141,10.449251401216614,0.15606043811438575,10.527281620273808,10.371221182159422,8.330153501744142e-08,5.619086472637752,5.941503335213748e-06
8180412,7.21393784727292,0.43201782212900675,7.429946758337423,6.9979289362084165,8.945576118518914e-08,5.60319371662321,6.2885182201753625e-06
8068788,5.8711703950564065,-0.27741697129632836,5.732461909408243,6.009878880704571,9.160195174533299e-08,-5.719796368205016,6.3866082093918235e-06
8145281,10.750500101152909,0.22833535797625792,10.864667780141037,10.636332422164779,9.358223465260105e-08,5.611441299004443,6.471629983374184e-06
8125436,5.72858811312622,0.7682560950449746,6.112716160648707,5.344460065603732,9.7064080380669e-08,5.636741987048808,6.658282804177182e-06
8144699,5.520459680956716,-0.40678237319777555,5.317068494357828,5.723850867555604,9.869295882388075e-08,-5.650540727859325,6.715858462047437e-06
7963851,7.777368064567355,-0.37653667504415456,7.589099727045278,7.965636402089433,1.012975381358711e-07,-5.57853909705123,6.8022138170968755e-06
8036755,7.850891838676146,0.5906766418185541,8.146230159585423,7.555553517766869,1.0156138664134766e-07,5.57656715642509,6.8022138170968755e-06
8112376,5.118056794738567,0.5685749489851251,5.402344269231129,4.833769320246004,1.0335388594498215e-07,5.581651394555973,6.868188701937642e-06
7901336,9.9981637606652,0.370471761657198,10.1833996414938,9.812927879836602,1.1257309735299069e-07,5.581168984323372,7.422843147942161e-06
8022941,7.560925684511755,0.4078679582975111,7.764859663660511,7.356991705363,1.2669501503846357e-07,5.550061812657514,8.289752291670547e-06
8134257,5.23983775337752,0.6973390242884374,5.588507265521739,4.891168241233301,1.2959804224386742e-07,5.525715121283308,8.414969063559818e-06
7921806,6.348587008866971,0.2605042799803785,6.478839148857161,6.2183348688767826,1.3608892295490712e-07,5.5403145359897925,8.76948771707909e-06
8149248,5.59393989349195,-0.5028929337619754,5.342493426610963,5.845386360372938,1.3938045418623158e-07,-5.562569535029925,8.914061227880343e-06
7911218,7.252342021428532,0.40628620281817973,7.455485122837622,7.0491989200194425,1.423672699203635e-07,5.5168095748232915,8.97019257735268e-06
8071268,6.415772712230748,0.45851394655931177,6.645029685510404,6.186515738951092,1.4196260166051954e-07,5.506926588434385,8.97019257735268e-06
7972577,9.54508606679082,0.5547974920904082,9.822484812836024,9.267687320745615,1.4870815467846957e-07,5.521678089197181,9.187453373216125e-06
8043436,5.866691269000933,0.5391225049787973,6.136252521490332,5.597130016511534,1.4905579185325948e-07,5.529532095786524,9.187453373216125e-06
7921133,7.491098758973875,0.31281009332872234,7.6475038056382365,7.334693712309514,1.4702919760760165e-07,5.50153200145336,9.187453373216125e-06
8007797,9.936142200361466,0.5627194599837946,10.217501930353363,9.654782470369568,1.6085363807269388e-07,5.49908864806228,9.843316873714634e-06
8113220,5.854911074432498,0.22768915567688452,5.96875565227094,5.741066496594056,1.6715176952275628e-07,5.483387433152855,1.0155663939718322e-05
8124955,6.26793308691192,0.314121822476908,6.424993998150374,6.110872175673466,1.7857544411346432e-07,5.459409333503537,1.0475605018131913e-05
7977736,6.807466216248951,0.3815284337625675,6.998230433130234,6.616701999367667,1.771409717780672e-07,5.461786752442217,1.0475605018131913e-05
8178517,6.268264187189396,0.31412606347237215,6.425327218925582,6.11120115545321,1.7849304440616176e-07,5.459499852740544,1.0475605018131913e-05
8179773,6.268596578310293,0.3141290890574622,6.425661122839024,6.111532033781562,1.7841467292818487e-07,5.459586621308627,1.0475605018131913e-05
8102410,9.553447033025986,0.5664589057730502,9.83667648591251,9.27021758013946,1.7385766977532617e-07,5.496719158658767,1.0475605018131913e-05
7999532,8.497669116814228,0.3086758128032585,8.652007023215857,8.343331210412599,1.9303121631397097e-07,5.442092630632478,1.1246051547716691e-05
7916403,6.933449202744491,0.22542252872254132,7.046160467105762,6.82073793838322,1.948297097901491e-07,5.442165327089064,1.1273615724319785e-05
8075089,6.863745641243682,-0.22197191962686613,6.752759681430249,6.974731601057115,1.9806857221454366e-07,-5.446607676396161,1.1383589697681813e-05
8145454,10.028195314221502,0.2269177778340019,10.141654203138502,9.9147364253045,2.030223160794281e-07,5.449008155989661,1.1589985372963862e-05
7956114,9.214843426914626,0.5397548360965967,9.484720844962924,8.944966008866327,2.0766388651596134e-07,5.458707106113122,1.1775926791365113e-05
8076272,8.185404602664558,0.1759633303724062,8.27338626785076,8.097422937478354,2.109299507056454e-07,5.424917194632684,1.1881921594054436e-05
8078227,8.25098069819034,0.19621340154183287,8.349087398961256,8.152873997419423,2.128461971822094e-07,5.421862865935473,1.1910985218630744e-05
8078350,8.878479057274454,-0.15177489028216584,8.802591612133371,8.954366502415537,2.1462488878499495e-07,-5.460339140014697,1.1932021594805014e-05
8171846,7.1463685496005045,0.4812483226258779,7.386992710913444,6.905744388287566,2.1725635563767596e-07,5.434130678263543,1.1999886760091373e-05
8168357,9.212118308325131,0.6203535965951339,9.522295106622698,8.901941510027564,2.2175566851049472e-07,5.452054400636192,1.2144127094994027e-05
7998604,8.329897372874797,0.36311236480722364,8.511453555278408,8.148341190471184,2.2272323381366895e-07,5.411892546899457,1.2144127094994027e-05
8160557,8.930464910286403,0.61369197648294,9.237310898527873,8.623618922044933,2.3412533385570945e-07,5.423739337308092,1.268452286481952e-05
8058670,5.465771803146427,0.2571777420733774,5.594360674183116,5.337182932109738,2.4245398728003477e-07,5.3943526783514315,1.3043649960163216e-05
8117034,7.677144975251034,0.5235342538394887,7.938912102170779,7.41537784833129,2.438208727564015e-07,5.4095332721041425,1.3043649960163216e-05
7919984,7.966037025666779,0.480653275200317,8.206363663266938,7.725710388066621,2.5041989039656443e-07,5.400670933923861,1.3312947423207355e-05
7967067,7.196467290708734,0.23748642444676182,7.315210502932115,7.077724078485353,2.6251946073559237e-07,5.381807245975217,1.386950641625434e-05
8148147,4.7704718808161335,0.8338423408736029,5.1873930512529345,4.353550710379332,2.6780242033374543e-07,5.381470106474001,1.406128016888172e-05
7923503,10.584643633888154,0.2901266746314022,10.729706971203855,10.439580296572453,2.77002001981973e-07,5.398361287824228,1.445508606661756e-05
7897774,5.955172547084709,-0.1888032902481056,5.860770901960656,6.049574192208762,2.8610772717473837e-07,-5.359069017253024,1.474928683241409e-05
7978997,5.948279086913908,0.2392895896648488,6.067923881746332,5.8286342920814835,2.844226633480515e-07,5.364727510227651,1.474928683241409e-05
7898988,6.7252176762112,0.23300942156333004,6.841722386992865,6.608712965429535,2.944515624713552e-07,5.380160474268328,1.5087981869767152e-05
8085263,8.254749819246907,0.3238470209716464,8.41667332973273,8.092826308761083,3.1536745469808747e-07,5.339170224889828,1.606296748300558e-05
8164314,6.801924287488528,0.4080422177051286,7.005945396341092,6.597903178635963,3.244852003367717e-07,5.333391981661975,1.6428994726574882e-05
7998861,5.537725518110616,0.2868535840905837,5.681152310155908,5.394298726065324,3.441605681069453e-07,5.324342976346807,1.732206977702767e-05
8079140,7.581452267092881,-0.17398344303345858,7.4944605455761515,7.66844398860961,3.6683938759378997e-07,-5.348373273345546,1.8354916652192808e-05
8025103,5.672003503811677,0.31220980020833355,5.828108403915843,5.51589860370751,3.7270877040468205e-07,5.303340958307979,1.8431748843385034e-05
7983502,6.64291635262982,0.2304766237775695,6.758154664518605,6.527678040741035,3.719073287515159e-07,5.3073378572644625,1.8431748843385034e-05
8116559,5.732708973961101,0.2471794204022837,5.856298684162243,5.609119263759959,3.8699213988430963e-07,5.2945644512326915,1.9027486369109466e-05
8085062,5.281882149532036,0.3671662980539603,5.465465298559016,5.0982990005050555,3.9978717159298057e-07,5.307357977943238,1.9521600280666488e-05
8129254,5.685080832626849,0.277451215804982,5.82380644052934,5.546355224724358,4.016317950995339e-07,5.293191621399619,1.9521600280666488e-05
8002381,5.753892271081267,-0.20822627554903583,5.649779133306749,5.858005408855785,4.1191549557250937e-07,-5.282729814140741,1.990768866670321e-05
8180413,7.109529292766231,0.4051451559088557,7.312101870720659,6.906956714811804,4.5400549300711824e-07,5.260371202593263,2.1817913692195184e-05
8157650,5.798742302480869,0.423330983060934,6.010407794011336,5.587076810950402,4.7298345586049773e-07,5.255208051094299,2.2602231885108955e-05
8093053,5.713477210971251,0.31858997459937655,5.8727721982709395,5.554182223671563,4.881641637636098e-07,5.246272850943037,2.3197342888118796e-05
7995421,7.226936830540257,-0.16235910426883482,7.14575727840584,7.308116382674675,5.291083087192543e-07,-5.240825864096243,2.5003307077588764e-05
7936833,5.215584053544964,0.3440169229207415,5.387592515005335,5.0435755920845935,6.210422923228069e-07,5.1954210411026756,2.918555656628616e-05
7944623,6.367462747285833,0.40162532225455205,6.568275408413109,6.166650086158557,6.387124140066367e-07,5.202657956622335,2.9851031832639846e-05
8006028,5.207578659539212,-0.4120435995210743,5.001556859778675,5.413600459299749,6.635179069603614e-07,-5.181358185218198,3.084089244046357e-05
7911229,7.0524274754847305,0.6639068564681212,7.384380903718791,6.720474047250669,6.911646858678129e-07,5.222329120048333,3.1438753037388325e-05
7911231,7.053139615176937,0.6637034378247089,7.384991334089291,6.721287896264582,6.894157538851136e-07,5.222667150363634,3.1438753037388325e-05
8023968,8.066728461643756,0.4184220987163547,8.275939511001933,7.857517412285579,6.876679457928868e-07,5.171146648879544,3.1438753037388325e-05
8016044,5.506285599012839,0.43187421535722503,5.7222227066914515,5.2903484913342265,6.88202946017259e-07,5.185143584691142,3.1438753037388325e-05
8149927,7.199927449390799,0.39675608851995303,7.398305493650775,7.001549405130822,7.147286627212662e-07,5.176345985374221,3.233767023993134e-05
8085374,8.260755680944632,-0.27168790260412123,8.124911729642571,8.396599632246692,7.252781587012366e-07,-5.2363569649112875,3.2641354592130785e-05
7984079,5.405768913044909,0.2586512653332287,5.535094545711523,5.276443280378294,7.444509187669065e-07,5.173503093014975,3.3327892184375296e-05
8024436,11.006086041209226,0.2271870161291556,11.119679549273805,10.89249253314465,7.626077361853079e-07,5.151154616776101,3.3961996879540466e-05
7938231,5.695508352323646,-0.22208376622024595,5.584466469213523,5.806550235433769,7.958701634459097e-07,-5.197677657397361,3.5258706303494315e-05
7921344,5.508270770579101,0.3073375664591609,5.661939553808682,5.354601987349521,8.086676076946763e-07,5.134876621760302,3.564003456503065e-05
8060745,6.341156844600608,0.4607115513043869,6.571512620252801,6.1108010689484145,8.395477491867121e-07,5.126529419320288,3.6810273992691615e-05
8034299,5.669514256641303,0.384634508097089,5.861831510689848,5.477197002592759,8.561073902961341e-07,5.123015957343515,3.7343843394148294e-05
7995292,6.966329284552952,0.4228879873442173,7.177773278225061,6.754885290880844,8.758291670006575e-07,5.127590775801833,3.800919844136527e-05
8165496,7.7734748494048755,0.304895109317485,7.925922404063618,7.621027294746133,8.872194341462358e-07,5.115795125760442,3.830806348653747e-05
8150089,9.973342793846127,-0.14307228026627428,9.90180665371299,10.044878933979264,9.67694419393107e-07,-5.101293140186711,4.1362857946521445e-05
8001082,6.878786673179615,0.4091320892426662,7.083352717800948,6.674220628558282,9.67580664823547e-07,5.102990462552896,4.1362857946521445e-05
8096663,6.259389056705321,0.3873331607848769,6.453055637097759,6.0657224763128825,9.890729186473595e-07,5.129999754188718,4.20652712300722e-05
8007745,7.4930371571447925,0.09238357050542945,7.539228942397507,7.446845371892078,1.0409456647206394e-06,5.081026209645678,4.379996930939367e-05
7995237,7.622802449397082,0.7580550965836697,8.001829997688917,7.2437749011052475,1.0530365851655644e-06,5.0816242591334015,4.379996930939367e-05
8115783,8.299333640972343,-0.2655661143688004,8.166550583787943,8.432116698156744,1.0453649198664021e-06,-5.14346176756057,4.379996930939367e-05
8023855,5.612235176109517,0.27937271992593793,5.751921536072486,5.472548816146548,1.0615585581019897e-06,5.074666913297595,4.379996930939367e-05
8134435,6.10689641619102,-0.2334410020316815,5.990175915175179,6.2236169172068605,1.0511017583070456e-06,-5.0790202497894406,4.379996930939367e-05
7918857,5.83964702341871,0.3129554296899224,5.9961247382636715,5.683169308573749,1.0659056721190323e-06,5.091334273970924,4.379996930939367e-05
8022711,6.036495964285953,0.3865451788954166,6.229768553733661,5.843223374838244,1.057201131842334e-06,5.097309253972961,4.379996930939367e-05
8161169,8.231698443832482,0.21962693818513124,8.341511912925046,8.121884974739915,1.1000753127843033e-06,5.089961213663823,4.498673370453501e-05
8164665,7.0592209573812745,-0.2272267457949564,6.945607584483796,7.172834330278753,1.1361931461463719e-06,-5.091726857805113,4.62414301489045e-05
8180257,5.830965199047739,-0.21571262777059008,5.723108885162444,5.938821512933034,1.2000662579660356e-06,-5.052367573854572,4.860839804885285e-05
8027024,10.748539484225695,0.12844257458808883,10.81276077151974,10.68431819693165,1.2101461317303616e-06,5.089790918137291,4.8784374390987944e-05
8164535,5.166621270192467,0.30070087332418893,5.316971706854561,5.016270833530372,1.3041928176068204e-06,5.048607890111933,5.232766088001705e-05
7922051,7.197550429934194,0.3075986183946142,7.351349739131501,7.043751120736887,1.3149342787791106e-06,5.073852540718233,5.232795391272356e-05
7940891,6.184683810718139,0.20900210768202054,6.289184864559149,6.080182756877129,1.3165038957586225e-06,5.028220792215545,5.232795391272356e-05
7953291,6.546587395663563,0.2933951338771976,6.693284962602162,6.399889828724964,1.341242015387876e-06,5.044273077745071,5.3063277129717554e-05
8100966,7.616970958880132,0.4465162870942301,7.840229102427247,7.393712815333017,1.3539298107933984e-06,5.021773313506199,5.331725449355855e-05
8093462,7.404666564948037,-0.17715981621816201,7.316086656838956,7.493246473057118,1.3904272608761531e-06,-5.035234054528469,5.450218562678599e-05
8167360,6.776956910822946,0.4122554607538147,6.983084641199853,6.570829180446038,1.4734444169499315e-06,5.001890882055615,5.749136793842256e-05
8014723,6.833562728298461,-0.17890478987952996,6.744110333358696,6.923015123238226,1.4907815361773834e-06,-5.005487748365533,5.790222715399463e-05
8130408,7.887022218229898,-0.1758410972574751,7.799101669601161,7.974942766858636,1.6854538788085867e-06,-4.982926759724173,6.516577587793563e-05
8009653,8.396989057739082,-0.16678064827851458,8.313598733599825,8.48037938187834,1.7048312616377677e-06,-4.970065802575544,6.561671815154232e-05
8034075,7.3844401044924926,0.2015341791159786,7.485207194050481,7.283673014934503,1.8217295379300733e-06,4.962771741671277,6.948713654544038e-05
7959164,7.59117863000402,0.2307701713112449,7.706563715659642,7.475793544348397,1.8195377592710952e-06,4.956186657781278,6.948713654544038e-05
8062880,9.399824083798777,-0.2215086381698388,9.289069764713856,9.510578402883695,1.8851587145375073e-06,-5.014005938003202,7.158553582971445e-05
7904361,9.160834546614941,0.4222480193418683,9.371958556285875,8.949710536944007,1.9291048745316e-06,4.946507318630382,7.292873805673685e-05
8018708,5.952303575101621,0.3489184228635729,6.126762786533408,5.777844363669835,1.942902752447683e-06,4.945943097109303,7.312535757663714e-05
8039294,5.688633813401207,0.25734589519038664,5.8173067609964,5.559960865806014,1.974154834584966e-06,4.943162763138899,7.364982904815668e-05
7905938,6.740885340931078,0.1820743576285091,6.831922519745333,6.6498481621168235,1.968203660845557e-06,4.937324480594175,7.364982904815668e-05
8029050,6.61531491253354,-0.13630440405120847,6.547162710507936,6.683467114559145,1.992936021349535e-06,-4.934188214993457,7.402582444366439e-05
7898957,7.726651125601148,-0.2712961313852782,7.591003059908508,7.862299191293786,2.045286698555087e-06,-4.9285534273023845,7.564003764308509e-05
7967412,6.509589699649117,0.30305837852678597,6.661118888912511,6.358060510385725,2.055993110647245e-06,4.969186465441172,7.570682856781586e-05
8136259,7.502864162393323,-0.11489686493615281,7.445415729925247,7.5603125948614,2.2091632290275018e-06,-4.914537188794317,8.099630356081004e-05
8111101,7.344427127983595,0.3000256725298778,7.494439964248533,7.1944142917186555,2.305845343166777e-06,4.9016361278382155,8.417819952350474e-05
8058203,6.562149013959242,0.3196504098293138,6.7219742188739,6.402323809044586,2.332536131012621e-06,4.90881321205019,8.46914442680907e-05
8103508,5.903679267130499,0.20693531656601927,6.007146925413509,5.80021160884749,2.3398177055021535e-06,4.8985476108552,8.46914442680907e-05
8163896,6.953290186597326,0.207673484651842,7.057126928923247,6.849453444271405,2.3956062009859235e-06,4.893697924387267,8.634333197282316e-05
8024120,6.108656243311248,-0.189225155756664,6.014043665432916,6.20326882118958,2.4555145930096167e-06,-4.88708110637606,8.812914400058986e-05
8023466,6.653002994864302,0.42006369579046865,6.863034842759536,6.442971146969067,2.5667122628529704e-06,4.882233471442483,9.173300213372843e-05
8142084,7.977512437492297,0.3404137809600556,8.147719327972325,7.80730554701227,2.650409111110147e-06,4.870858415233607,9.393491624626213e-05
8025296,7.236474835945616,0.25421285115918213,7.363581261525207,7.109368410366025,2.648307123288088e-06,4.875058898149499,9.393491624626213e-05
7986383,6.812911263911374,-0.2659707240334681,6.67992590189464,6.945896625928108,2.7168364244536014e-06,-4.868703386677172,9.588967064897234e-05
7991837,6.7770002660571365,0.32768826493014025,6.940844398522207,6.613156133592066,2.7539536920453336e-06,4.905352461067892,9.679805828321326e-05
8039871,4.889835229370696,0.4745778040876285,5.127124131414511,4.652546327326882,2.862799987263878e-06,4.8780168162023365,0.00010020978062414215
8072113,5.378345845313285,0.321789040800077,5.539240365713323,5.217451324913246,2.9804585063882e-06,4.848191127187435,0.00010390073793171324
8075695,6.452519758988565,-0.15379411563610734,6.375622701170512,6.529416816806619,3.0689350141786487e-06,-4.842757442937167,0.00010654841318613709
8090448,6.152613837646802,-0.24313288514396358,6.031047395074821,6.2741802802187845,3.250741258790078e-06,-4.8308707919593115,0.00011240164694011546
7973067,6.825757937945275,0.2286171435869111,6.94006650973873,6.711449366151819,3.545519812663762e-06,4.810549152294709,0.0001220979414029067
8077804,5.997688437918907,-0.18246363216270112,5.906456621837556,6.088920254000257,3.716697025060168e-06,-4.794715176246498,0.0001274767132869427
7970696,6.098175678620914,0.3354164745001027,6.265883915870965,5.930467441370863,3.774935294388956e-06,4.817973102417403,0.00012895421531756006
8079346,6.8239466853288775,-0.15316551338354945,6.747363928637102,6.900529442020652,3.844250168052779e-06,-4.788238177306491,0.00013079676771782776
7935968,7.954285628454045,-0.14652526696903845,7.881022994969526,8.027548261938565,3.921074875044396e-06,-4.790597400545195,0.00013268018985138972
8091485,6.562848168966822,0.30177557611129924,6.713735957022472,6.4119603809111725,3.930802708976041e-06,4.800638972428065,0.00013268018985138972
8179041,12.018685392731388,-0.1604802250599935,11.93844528020139,12.098925505261384,3.976597965945396e-06,-4.816747073127557,0.00013369542410407721
8133721,5.732971514451325,0.2508956890474705,5.858419358975061,5.60752366992759,4.256050110461881e-06,4.761551527439904,0.0001419684793709363
8101762,10.372694438153491,0.27095660471448646,10.508172740510735,10.237216135796249,4.2404193314079565e-06,4.7739621634637,0.0001419684793709363
8141791,7.278934944361198,0.28767606879774554,7.4227729787600705,7.135096909962325,4.27619241777622e-06,4.767728158997959,0.00014208317463126769
8137627,6.419423051085591,-0.1765200815203407,6.331163010325421,6.507683091845761,4.43622128328321e-06,-4.752598880184927,0.00014682684138368475
7991772,7.640101410211679,0.4179910466105179,7.849096933516938,7.43110588690642,4.673577570113832e-06,4.743912703203646,0.00015408314267979943
7918487,8.246719185544691,-0.2523659703627885,8.120536200363297,8.372902170726086,4.719725790147347e-06,-4.742876838057748,0.00015500381301541827
8137865,5.884305225023926,0.22188313528677028,5.995246792667311,5.773363657380541,4.856489472912458e-06,4.733283763657437,0.00015888192098689754
8039109,6.225215654056981,0.4593468440876931,6.4548890761008275,5.995542232013134,4.9297611299408365e-06,4.732129808047601,0.00016031475919767762
8149330,8.89916893540228,0.21594774686988671,9.007142808837223,8.791195061967336,4.937981061579066e-06,4.727301792421783,0.00016031475919767762
7924956,5.70308217353292,0.18594037453218437,5.7960523607990115,5.610111986266827,5.10738399339617e-06,4.733490998294588,0.00016518406177881302
8106096,12.390233009197289,-0.1485149432385331,12.315975537578021,12.464490480816554,5.309219008857986e-06,-4.710671022303263,0.0001710614276111592
7983173,7.7588437283670055,0.18281174496524066,7.850249600849626,7.667437855884385,5.360230863126523e-06,4.722905655898168,0.0001720532970632234
